id,Category,Quantity,Condition,Average_Maintenance_Charge,Item_Age(years),Return_Duration(days),Price
516,CommunicationDevices,24,Discarded,9696,7,66,650548
517,ProtectiveGear,25,Repaired,3650,3,41,601627
518,OfficeSupplies,5,Discarded,3794,3,67,135129
519,ProtectiveGear,94,Discarded,9555,2,132,5259
520,FireArms,59,Discarded,3785,2,121,445587
521,MedicalFirstAid,90,Repaired,5045,6,48,893165
522,SurveillanceAndTracking,82,New,3015,4,88,486359
523,NetworkingEquipment,17,Discarded,3323,5,40,799450
524,VehicleAndAccessories,100,New,4114,3,141,834950
525,OfficeSupplies,33,Lost,5116,6,141,323722
526,SurveillanceAndTracking,12,Discarded,4568,7,163,13137
527,Forensics,98,New,6037,4,32,959156
528,MedicalFirstAid,46,Discarded,4047,3,56,510236
529,FireArms,53,New,9505,5,139,788373
530,NetworkingEquipment,35,New,8840,1,139,774699
531,SurveillanceAndTracking,89,Repaired,7051,2,103,179849
532,MedicalFirstAid,89,Repaired,4744,7,146,503020
533,MedicalFirstAid,12,Lost,9320,4,77,779346
534,SurveillanceAndTracking,61,Repaired,3300,5,178,597819
535,OfficeSupplies,74,Repaired,9715,2,75,716697
536,OfficeSupplies,52,Repaired,7243,3,126,578419
537,MedicalFirstAid,68,Lost,6425,1,62,905510
538,OfficeSupplies,52,Lost,6181,4,50,703365
539,OfficeSupplies,33,Repaired,8519,5,148,353623
540,NetworkingEquipment,59,New,7316,3,129,527018
541,VehicleAndAccessories,42,Repaired,8489,3,79,323837
542,CommunicationDevices,90,New,9122,4,147,712429
543,ProtectiveGear,36,Lost,7629,3,94,137937
544,OfficeSupplies,92,Lost,1591,1,99,791054
545,computerAndItEquipment,40,New,1330,4,171,772940
546,VehicleAndAccessories,29,Discarded,8087,2,136,700812
547,Forensics,66,Lost,4771,3,89,316623
548,Forensics,45,Lost,2775,1,120,969446
549,OfficeSupplies,12,Discarded,9885,1,60,478779
550,SurveillanceAndTracking,56,Repaired,7128,5,165,606502
551,Forensics,90,Repaired,3358,6,47,632313
552,SurveillanceAndTracking,89,Repaired,2794,6,139,892462
553,computerAndItEquipment,89,Discarded,7885,7,94,218955
554,ProtectiveGear,84,Discarded,4775,4,112,417590
555,SurveillanceAndTracking,91,Lost,9906,2,143,483427
556,NetworkingEquipment,93,Discarded,8115,1,126,718930
557,VehicleAndAccessories,30,New,7150,2,163,259837
558,CommunicationDevices,42,Repaired,6552,6,154,268335
559,OfficeSupplies,71,Discarded,4961,5,111,512967
560,OfficeSupplies,41,New,8919,2,162,874434
561,SurveillanceAndTracking,73,New,4303,2,40,915287
562,ProtectiveGear,44,Lost,2691,3,113,827421
563,Forensics,20,Repaired,1384,5,133,136065
564,OfficeSupplies,37,Discarded,7907,7,61,102691
565,ProtectiveGear,82,Discarded,3559,5,72,361570
566,NetworkingEquipment,61,Discarded,9172,5,142,890300
567,FireArms,70,Discarded,5409,6,54,878514
568,NetworkingEquipment,26,Repaired,8383,1,146,182571
569,SurveillanceAndTracking,99,Repaired,9729,2,43,750011
570,OfficeSupplies,57,New,803,2,57,287720
571,ProtectiveGear,51,Repaired,2868,3,57,141737
572,computerAndItEquipment,8,Repaired,2122,5,89,603481
573,OfficeSupplies,18,Discarded,2453,4,104,448372
574,computerAndItEquipment,40,New,339,2,39,653781
575,SurveillanceAndTracking,14,Repaired,2096,3,51,653794
576,OfficeSupplies,76,New,2434,1,171,9182
577,computerAndItEquipment,1,New,3674,3,56,961123
578,computerAndItEquipment,44,Discarded,4999,4,121,672104
579,NetworkingEquipment,11,Repaired,6009,7,74,418872
580,MedicalFirstAid,84,New,8163,3,156,222206
581,SurveillanceAndTracking,60,Discarded,5863,7,107,990766
582,ProtectiveGear,73,Repaired,3380,2,131,877164
583,FireArms,8,Lost,4584,5,165,897695
584,SurveillanceAndTracking,43,Repaired,2282,1,169,520750
585,VehicleAndAccessories,93,Repaired,8118,1,155,458673
586,SurveillanceAndTracking,76,New,8260,4,38,301927
587,NetworkingEquipment,43,Lost,6758,7,59,166205
588,Forensics,48,Discarded,7379,4,161,317546
589,OfficeSupplies,86,Lost,7276,2,176,49045
590,VehicleAndAccessories,85,Discarded,6489,4,137,479411
591,SurveillanceAndTracking,96,Lost,9184,1,136,70216
592,MedicalFirstAid,88,New,3362,6,69,663552
593,MedicalFirstAid,12,Repaired,8887,6,84,672160
594,Forensics,98,Repaired,339,1,75,667501
595,Forensics,57,New,7094,7,75,352876
596,CommunicationDevices,67,Discarded,5150,3,77,232662
597,SurveillanceAndTracking,77,Lost,8162,7,174,90556
598,computerAndItEquipment,39,Repaired,9887,2,176,691799
599,MedicalFirstAid,38,Repaired,3384,7,133,303225
600,NetworkingEquipment,6,Repaired,437,2,42,305956
601,CommunicationDevices,90,Repaired,9669,3,89,724386
602,CommunicationDevices,52,Discarded,5712,7,130,449113
603,FireArms,28,Lost,2494,7,63,434513
604,VehicleAndAccessories,64,New,6121,5,68,617173
605,MedicalFirstAid,64,New,6616,5,33,609538
606,SurveillanceAndTracking,71,Discarded,5345,2,30,70371
607,MedicalFirstAid,75,Discarded,6738,5,82,22283
608,CommunicationDevices,79,Discarded,1309,5,148,903906
609,Forensics,60,Repaired,765,1,78,419047
610,SurveillanceAndTracking,74,Discarded,5546,2,142,550824
611,FireArms,56,Repaired,1522,5,55,388901
612,NetworkingEquipment,28,Repaired,2438,7,41,920019
613,FireArms,65,Repaired,6760,4,134,993984
614,OfficeSupplies,70,Repaired,7753,1,41,727694
615,CommunicationDevices,33,Repaired,6773,5,50,421594
616,OfficeSupplies,70,New,8998,1,66,615740
617,ProtectiveGear,56,Lost,1306,1,62,427109
618,SurveillanceAndTracking,78,New,5847,6,137,472458
619,CommunicationDevices,26,Discarded,1322,3,83,231899
620,ProtectiveGear,77,Discarded,2860,3,67,981142
621,FireArms,79,New,7146,4,70,341235
622,ProtectiveGear,61,Repaired,1206,2,58,739458
623,Forensics,28,New,9692,1,108,134054
624,SurveillanceAndTracking,14,New,5990,6,111,990605
625,MedicalFirstAid,46,Repaired,3638,4,61,612141
626,NetworkingEquipment,74,New,6513,7,50,984364
627,SurveillanceAndTracking,73,Lost,9446,6,56,344363
628,FireArms,99,Discarded,4457,2,72,988861
629,VehicleAndAccessories,53,New,7388,7,56,949528
630,CommunicationDevices,85,Discarded,8962,6,139,796579
631,MedicalFirstAid,43,New,3728,7,128,961246
632,FireArms,85,New,2343,3,101,517006
633,Forensics,56,Repaired,3542,7,58,425755
634,SurveillanceAndTracking,83,Repaired,3857,2,53,79087
635,computerAndItEquipment,52,Lost,3406,7,83,566005
636,computerAndItEquipment,31,Lost,1854,7,67,858525
637,SurveillanceAndTracking,6,New,9044,2,129,501324
638,OfficeSupplies,93,Discarded,845,7,73,364054
639,computerAndItEquipment,42,Repaired,1578,1,117,756634
640,MedicalFirstAid,22,Discarded,4546,4,169,176901
641,FireArms,72,New,1007,5,165,717036
642,MedicalFirstAid,29,Discarded,733,4,63,736686
643,FireArms,48,New,255,3,88,919426
644,computerAndItEquipment,1,New,4369,2,31,746107
645,MedicalFirstAid,32,Lost,1348,6,58,386756
646,OfficeSupplies,6,Repaired,7753,1,82,15530
647,computerAndItEquipment,81,Discarded,125,6,163,334937
648,NetworkingEquipment,89,Discarded,720,4,35,339968
649,CommunicationDevices,38,Lost,4581,5,97,895396
650,Forensics,26,Discarded,3090,3,68,899257
651,OfficeSupplies,95,Repaired,1726,2,99,64884
652,NetworkingEquipment,36,Discarded,5530,5,141,126929
653,VehicleAndAccessories,73,Repaired,2469,6,139,410912
654,NetworkingEquipment,10,Repaired,1405,5,58,579122
655,FireArms,97,Repaired,9115,1,32,771262
656,VehicleAndAccessories,71,Discarded,5153,2,65,939482
657,NetworkingEquipment,95,New,8335,3,83,94135
658,CommunicationDevices,77,New,4596,4,34,622696
659,VehicleAndAccessories,99,Discarded,2722,2,58,398169
660,computerAndItEquipment,93,Discarded,107,7,53,289876
661,VehicleAndAccessories,70,Lost,4592,3,52,305051
662,VehicleAndAccessories,91,New,146,6,69,482561
663,SurveillanceAndTracking,92,Repaired,4792,4,168,678497
664,Forensics,83,Discarded,5322,6,170,856362
665,SurveillanceAndTracking,80,Discarded,1029,7,146,163345
666,ProtectiveGear,99,Repaired,236,4,146,26696
667,MedicalFirstAid,72,Discarded,6209,7,86,524758
668,OfficeSupplies,88,Repaired,1032,7,118,139472
669,MedicalFirstAid,72,Discarded,817,6,167,108442
670,NetworkingEquipment,20,Discarded,7503,7,81,484508
671,OfficeSupplies,29,Repaired,262,6,73,316073
672,computerAndItEquipment,93,Repaired,9409,2,80,126909
673,NetworkingEquipment,5,Repaired,2166,5,51,519681
674,FireArms,50,Discarded,3027,3,82,383455
675,OfficeSupplies,99,Repaired,4445,5,137,132070
676,CommunicationDevices,99,Repaired,4345,3,172,912665
677,VehicleAndAccessories,87,New,5346,7,52,480599
678,ProtectiveGear,100,Lost,4147,2,160,696367
679,CommunicationDevices,55,Discarded,2183,1,177,97772
680,FireArms,2,New,1990,6,46,185693
681,computerAndItEquipment,60,New,2027,4,43,426010
682,OfficeSupplies,21,Discarded,4011,3,138,912485
683,FireArms,77,New,7854,3,169,977902
684,NetworkingEquipment,60,Discarded,9983,7,40,16801
685,VehicleAndAccessories,60,Repaired,6456,3,105,570719
686,FireArms,14,New,7232,1,71,355725
687,computerAndItEquipment,98,New,9809,6,132,302085
688,FireArms,54,Lost,275,4,40,519731
689,MedicalFirstAid,21,Lost,1965,1,134,936027
690,FireArms,83,New,3195,7,37,257271
691,FireArms,92,Lost,9584,5,148,104663
692,CommunicationDevices,98,Lost,6745,6,36,182460
693,Forensics,25,Lost,5211,4,150,176024
694,CommunicationDevices,93,Discarded,4240,2,67,886647
695,computerAndItEquipment,49,Discarded,1712,6,167,229626
696,Forensics,27,Discarded,3697,7,115,125825
697,computerAndItEquipment,11,Repaired,220,1,69,763187
698,MedicalFirstAid,76,Discarded,316,6,155,753963
699,OfficeSupplies,21,Lost,5998,6,116,225248
700,VehicleAndAccessories,35,Repaired,6006,5,70,764999
701,OfficeSupplies,24,Discarded,350,1,83,432974
702,ProtectiveGear,37,Repaired,239,5,40,271756
703,CommunicationDevices,77,Repaired,6293,3,148,960748
704,VehicleAndAccessories,22,New,5332,5,77,883108
705,MedicalFirstAid,36,Repaired,6299,4,130,925227
706,OfficeSupplies,66,Repaired,4486,4,127,292522
707,FireArms,69,Repaired,2238,1,43,745103
708,OfficeSupplies,67,Discarded,8882,3,113,961840
709,Forensics,73,Repaired,6579,4,114,745713
710,FireArms,100,New,4412,7,166,407102
711,FireArms,86,Repaired,503,2,162,929736
712,SurveillanceAndTracking,67,Repaired,5919,5,177,712710
713,CommunicationDevices,19,New,4464,2,51,468423
714,SurveillanceAndTracking,18,Lost,568,1,85,863518
715,MedicalFirstAid,71,Lost,5041,2,135,319778
716,FireArms,47,New,1236,7,152,854368
717,NetworkingEquipment,11,Repaired,4479,4,150,390850
718,VehicleAndAccessories,56,Discarded,4762,2,155,486039
719,SurveillanceAndTracking,50,Lost,3622,5,62,766250
720,SurveillanceAndTracking,16,Discarded,7226,6,53,32009
721,computerAndItEquipment,30,Lost,5888,3,114,989918
722,computerAndItEquipment,41,Repaired,4352,4,150,390504
723,SurveillanceAndTracking,27,Repaired,9948,5,68,73916
724,computerAndItEquipment,92,New,3801,7,122,976475
725,OfficeSupplies,33,Discarded,6106,6,83,215254
726,Forensics,22,Lost,8710,1,123,830885
727,ProtectiveGear,84,Discarded,8497,7,129,470937
728,NetworkingEquipment,78,Discarded,1746,6,70,292136
729,MedicalFirstAid,41,Discarded,819,3,101,144737
730,VehicleAndAccessories,5,New,7913,7,76,112953
731,OfficeSupplies,46,Discarded,3507,4,46,710804
732,ProtectiveGear,11,Repaired,7573,5,166,360853
733,OfficeSupplies,25,Discarded,9726,3,126,711440
734,SurveillanceAndTracking,42,New,2542,6,48,550595
735,CommunicationDevices,95,New,1533,2,86,325214
736,OfficeSupplies,25,New,3832,5,87,716356
737,computerAndItEquipment,42,Repaired,2629,4,114,807092
738,Forensics,70,Discarded,1979,6,180,684912
739,MedicalFirstAid,31,Lost,2522,4,102,198326
740,ProtectiveGear,59,New,9504,4,140,396437
741,SurveillanceAndTracking,5,Discarded,4792,4,147,381634
742,OfficeSupplies,21,Repaired,4212,3,128,833190
743,computerAndItEquipment,19,New,6411,2,115,344936
744,VehicleAndAccessories,29,Repaired,2862,6,135,961591
745,FireArms,18,New,6185,7,35,810914
746,VehicleAndAccessories,56,Lost,7325,5,91,655392
747,MedicalFirstAid,64,Discarded,4276,4,177,5619
748,SurveillanceAndTracking,92,Lost,7400,7,68,480727
749,ProtectiveGear,48,Discarded,1801,6,64,138485
750,VehicleAndAccessories,41,Repaired,2383,3,102,273899
751,OfficeSupplies,40,Discarded,9595,7,68,173445
752,VehicleAndAccessories,58,Lost,585,7,63,57099
753,Forensics,83,Lost,2698,7,165,973087
754,computerAndItEquipment,26,New,4306,5,114,486267
755,OfficeSupplies,81,Repaired,7659,5,171,404664
756,ProtectiveGear,37,New,3898,7,142,545324
757,NetworkingEquipment,31,Lost,7443,4,45,143851
758,MedicalFirstAid,84,Lost,1890,1,110,65957
759,NetworkingEquipment,26,Discarded,9546,2,176,748495
760,FireArms,57,Discarded,1406,3,152,785753
761,FireArms,64,New,2172,3,73,618184
762,computerAndItEquipment,59,Lost,2513,6,65,984288
763,Forensics,34,Lost,386,1,176,519942
764,FireArms,84,Lost,144,3,89,501078
765,computerAndItEquipment,39,Lost,3223,3,118,779420
766,NetworkingEquipment,59,Lost,6732,6,172,542434
767,NetworkingEquipment,61,New,701,6,46,984811
768,NetworkingEquipment,18,Repaired,5833,5,134,469233
769,NetworkingEquipment,100,New,8548,6,134,411180
770,CommunicationDevices,56,Lost,7238,4,102,118515
771,CommunicationDevices,63,Lost,6309,5,49,71710
772,VehicleAndAccessories,38,Lost,4946,1,145,750607
773,Forensics,37,Lost,1130,7,106,125013
774,MedicalFirstAid,72,New,4167,5,140,598602
775,MedicalFirstAid,72,Lost,5716,4,133,188526
776,FireArms,99,New,6425,3,53,422544
777,OfficeSupplies,33,Discarded,7128,7,151,199881
778,computerAndItEquipment,92,Repaired,1252,7,114,685648
779,computerAndItEquipment,22,Discarded,9830,4,77,970852
780,CommunicationDevices,95,Repaired,7785,1,108,762356
781,ProtectiveGear,19,Lost,7432,7,34,949129
782,ProtectiveGear,55,Discarded,9456,7,138,29863
783,computerAndItEquipment,92,Discarded,6845,4,58,948604
784,NetworkingEquipment,63,New,7411,3,70,225156
785,computerAndItEquipment,52,Discarded,9585,1,87,563796
786,Forensics,42,New,8000,2,171,713909
787,SurveillanceAndTracking,51,Lost,3625,4,134,330960
788,SurveillanceAndTracking,91,New,7157,2,121,221096
789,FireArms,12,Lost,1312,5,142,827498
790,ProtectiveGear,19,Discarded,2688,2,99,825061
791,FireArms,14,Repaired,3784,2,175,920891
792,NetworkingEquipment,85,Discarded,3933,6,42,466791
793,FireArms,95,Repaired,5275,5,146,929045
794,CommunicationDevices,93,Lost,1092,2,162,408479
795,computerAndItEquipment,84,Repaired,1764,7,119,117973
796,OfficeSupplies,21,Discarded,6934,6,76,752633
797,Forensics,73,Lost,7796,4,95,6758
798,MedicalFirstAid,73,Lost,4795,6,116,184085
799,VehicleAndAccessories,98,Lost,8366,7,145,843215
800,Forensics,24,Repaired,9283,2,127,798690
801,CommunicationDevices,16,Discarded,7044,1,180,907161
802,CommunicationDevices,38,Repaired,1276,3,136,585506
803,computerAndItEquipment,11,Lost,2706,7,130,136370
804,SurveillanceAndTracking,18,Lost,8324,7,150,208391
805,ProtectiveGear,20,Lost,4485,1,116,880813
806,computerAndItEquipment,87,Lost,5878,3,67,475690
807,NetworkingEquipment,13,New,8880,2,102,964572
808,ProtectiveGear,93,Discarded,7371,6,175,17820
809,computerAndItEquipment,37,Discarded,7985,4,135,113053
810,OfficeSupplies,73,Repaired,5595,3,159,127200
811,OfficeSupplies,21,Lost,7238,4,46,712358
812,ProtectiveGear,65,Discarded,534,5,144,820490
813,MedicalFirstAid,13,Lost,4678,5,72,117472
814,SurveillanceAndTracking,6,Lost,9001,3,147,862748
815,CommunicationDevices,79,Discarded,6456,1,32,52482
816,NetworkingEquipment,61,Lost,7047,2,95,329034
817,FireArms,56,New,1050,6,175,661765
818,SurveillanceAndTracking,23,Lost,2044,7,47,661205
819,computerAndItEquipment,62,New,619,4,123,787549
820,ProtectiveGear,26,Repaired,8417,7,84,468810
821,Forensics,27,New,7212,1,58,419536
822,SurveillanceAndTracking,26,New,4459,4,61,881616
823,ProtectiveGear,90,Repaired,5555,1,38,112698
824,OfficeSupplies,49,Lost,8428,3,83,96333
825,MedicalFirstAid,93,Discarded,7421,6,166,516708
826,OfficeSupplies,88,Discarded,7462,7,111,578321
827,computerAndItEquipment,38,New,1971,1,108,253258
828,SurveillanceAndTracking,58,Discarded,5334,1,110,413620
829,computerAndItEquipment,62,New,9548,4,117,211719
830,MedicalFirstAid,83,Discarded,5127,4,39,599841
831,CommunicationDevices,79,Repaired,1175,3,123,315578
832,NetworkingEquipment,77,Lost,3665,2,75,371657
833,SurveillanceAndTracking,51,Lost,632,2,159,221249
834,VehicleAndAccessories,44,Lost,6064,1,119,649254
835,SurveillanceAndTracking,89,Discarded,634,7,74,828446
836,Forensics,5,New,8071,6,89,30129
837,Forensics,27,New,4901,1,43,709165
838,Forensics,2,Lost,1811,1,51,831186
839,VehicleAndAccessories,82,New,9452,4,49,238136
840,SurveillanceAndTracking,10,Lost,1268,6,105,701730
841,computerAndItEquipment,20,Repaired,5595,3,95,905419
842,computerAndItEquipment,59,New,3804,5,127,87583
843,Forensics,14,Lost,5426,5,71,766241
844,computerAndItEquipment,7,Lost,777,4,80,534738
845,MedicalFirstAid,89,Repaired,3001,4,172,284873
846,FireArms,89,Repaired,4468,3,73,266755
847,CommunicationDevices,16,Discarded,4074,6,141,634154
848,FireArms,85,Discarded,8447,5,125,717400
849,ProtectiveGear,16,New,7140,1,33,324563
850,ProtectiveGear,80,Discarded,1875,3,142,999469
851,computerAndItEquipment,9,New,2188,6,173,382402
852,SurveillanceAndTracking,38,Lost,6763,5,172,440710
853,Forensics,46,Discarded,8436,1,176,540433
854,MedicalFirstAid,72,Lost,2939,6,178,677719
855,VehicleAndAccessories,74,Discarded,6398,7,51,803204
856,VehicleAndAccessories,17,Repaired,5897,7,151,210177
857,SurveillanceAndTracking,89,Repaired,2040,7,67,340886
858,computerAndItEquipment,52,Repaired,822,6,109,821150
859,Forensics,65,Lost,5652,2,120,48276
860,MedicalFirstAid,51,New,4917,2,32,886407
861,MedicalFirstAid,4,New,6283,4,141,770029
862,computerAndItEquipment,58,New,3369,2,109,552176
863,SurveillanceAndTracking,21,Discarded,3392,7,43,216681
864,ProtectiveGear,22,Discarded,5559,5,105,191416
865,ProtectiveGear,90,Discarded,6852,4,59,771108
866,CommunicationDevices,95,Discarded,2598,1,125,900179
867,SurveillanceAndTracking,8,Lost,4232,6,61,989080
868,NetworkingEquipment,30,Repaired,2991,7,67,262147
869,Forensics,63,Lost,3908,2,147,144599
870,MedicalFirstAid,14,New,150,3,131,877346
871,CommunicationDevices,7,Repaired,2754,4,99,149814
872,NetworkingEquipment,51,New,5128,6,122,119876
873,FireArms,2,Repaired,9663,6,52,356016
874,VehicleAndAccessories,39,Lost,4086,1,95,675182
875,SurveillanceAndTracking,85,Discarded,1329,1,105,721032
876,CommunicationDevices,98,Discarded,5132,3,41,21107
877,NetworkingEquipment,48,Lost,3310,5,136,805218
878,FireArms,89,Discarded,8679,1,93,817036
879,ProtectiveGear,32,Lost,8211,5,58,268120
880,VehicleAndAccessories,80,Lost,5135,1,156,898048
881,computerAndItEquipment,29,New,1811,6,119,913077
882,OfficeSupplies,33,Discarded,1102,6,42,847576
883,computerAndItEquipment,31,Repaired,2820,5,109,980258
884,Forensics,46,Discarded,2348,4,49,11250
885,MedicalFirstAid,26,Lost,7454,4,30,948431
886,ProtectiveGear,11,Lost,2840,6,163,821438
887,OfficeSupplies,88,New,2903,6,87,518399
888,Forensics,18,Discarded,1173,7,30,646785
889,NetworkingEquipment,10,New,9950,4,61,101840
890,Forensics,78,Discarded,8624,1,162,430417
891,CommunicationDevices,92,Repaired,4003,1,71,93380
892,FireArms,17,Discarded,7739,2,33,516098
893,OfficeSupplies,56,Lost,5415,1,156,829198
894,ProtectiveGear,74,Repaired,8397,1,170,728568
895,NetworkingEquipment,49,Repaired,6910,7,54,747215
896,MedicalFirstAid,75,Discarded,8826,1,120,50719
897,FireArms,42,Discarded,5024,3,50,798130
898,FireArms,5,Discarded,5853,1,96,858194
899,ProtectiveGear,49,Discarded,897,3,56,624875
900,computerAndItEquipment,6,Repaired,9552,4,126,362664
901,ProtectiveGear,74,New,2363,1,131,416314
902,MedicalFirstAid,51,New,6355,3,107,706886
903,NetworkingEquipment,4,Lost,6059,1,88,717453
904,CommunicationDevices,30,Repaired,922,1,101,647961
905,MedicalFirstAid,93,Lost,748,2,83,149395
906,MedicalFirstAid,38,Repaired,2543,3,52,645324
907,ProtectiveGear,35,Lost,745,3,99,252510
908,MedicalFirstAid,42,Repaired,5886,3,145,808798
909,VehicleAndAccessories,64,New,6323,3,92,47753
910,computerAndItEquipment,38,Lost,7858,3,58,182199
911,Forensics,25,New,4561,2,148,967927
912,ProtectiveGear,36,Lost,261,1,129,939022
913,ProtectiveGear,97,New,9378,5,71,424962
914,VehicleAndAccessories,25,New,3588,7,127,715950
915,Forensics,89,New,4997,1,81,86943
916,MedicalFirstAid,82,New,1468,3,136,867504
917,MedicalFirstAid,92,Discarded,1022,2,59,26242
918,FireArms,88,Discarded,2586,5,44,485560
919,SurveillanceAndTracking,50,Lost,7965,7,34,891780
920,NetworkingEquipment,71,Discarded,9110,3,164,724605
921,Forensics,25,Discarded,288,4,96,897245
922,OfficeSupplies,54,Repaired,3633,2,126,754543
923,OfficeSupplies,65,Repaired,5547,3,97,434663
924,CommunicationDevices,19,Repaired,7122,2,160,635580
925,ProtectiveGear,55,Lost,2032,7,47,955758
926,OfficeSupplies,61,Repaired,9471,6,166,81324
927,CommunicationDevices,82,Lost,2135,5,95,864125
928,ProtectiveGear,13,Discarded,4137,2,103,716755
929,CommunicationDevices,100,Discarded,3709,4,132,71743
930,CommunicationDevices,69,Discarded,7277,6,87,600204
931,FireArms,71,New,2874,6,49,761094
932,Forensics,16,Repaired,8323,2,76,693823
933,SurveillanceAndTracking,45,Repaired,5822,2,116,720706
934,ProtectiveGear,64,Repaired,987,5,144,489691
935,Forensics,25,New,922,6,100,114307
936,MedicalFirstAid,39,Lost,3645,4,163,188880
937,OfficeSupplies,37,Discarded,9855,6,127,562962
938,Forensics,87,New,4324,7,177,910862
939,Forensics,27,Lost,1590,1,180,515405
940,FireArms,80,Repaired,7200,2,53,231411
941,FireArms,44,New,1620,6,124,823284
942,NetworkingEquipment,59,Discarded,6967,3,138,17674
943,SurveillanceAndTracking,100,Lost,5431,2,74,642692
944,NetworkingEquipment,66,Discarded,3513,2,86,228958
945,MedicalFirstAid,38,Repaired,141,5,113,241559
946,OfficeSupplies,83,New,1741,7,109,765543
947,NetworkingEquipment,70,Discarded,4791,6,105,26101
948,computerAndItEquipment,12,Lost,4975,6,58,163681
949,Forensics,13,Discarded,3185,7,122,326841
950,VehicleAndAccessories,98,New,9047,3,87,874728
951,NetworkingEquipment,79,New,1597,6,132,217312
952,FireArms,78,Discarded,6750,4,164,890173
953,computerAndItEquipment,14,Lost,8599,7,71,455218
954,computerAndItEquipment,36,Discarded,5513,6,100,238992
955,OfficeSupplies,18,New,207,2,61,781192
956,OfficeSupplies,3,Repaired,5279,7,133,780036
957,computerAndItEquipment,66,Discarded,4129,4,126,97540
958,computerAndItEquipment,80,Lost,9225,2,159,143825
959,NetworkingEquipment,17,Discarded,8295,7,35,340230
960,computerAndItEquipment,14,Lost,3521,5,111,500192
961,computerAndItEquipment,79,New,5845,6,58,665790
962,VehicleAndAccessories,44,Discarded,8782,2,134,834036
963,SurveillanceAndTracking,78,Repaired,6013,4,119,969580
964,FireArms,64,Discarded,5900,5,56,366883
965,OfficeSupplies,17,Discarded,3785,5,107,472620
966,CommunicationDevices,76,New,743,4,55,776162
967,SurveillanceAndTracking,60,Lost,9122,5,82,138857
968,SurveillanceAndTracking,72,Discarded,6796,4,89,552617
969,computerAndItEquipment,59,Discarded,762,5,46,71900
970,computerAndItEquipment,13,Discarded,4371,3,31,231546
971,OfficeSupplies,82,Lost,4147,7,54,770513
972,NetworkingEquipment,35,Repaired,2209,7,109,36029
973,FireArms,95,Discarded,5233,6,38,117244
974,CommunicationDevices,19,Repaired,3574,6,159,9813
975,FireArms,29,Discarded,4981,2,118,868513
976,OfficeSupplies,16,Repaired,7347,6,34,981889
977,ProtectiveGear,66,Discarded,2986,7,53,415209
978,Forensics,77,Lost,3373,1,112,180967
979,Forensics,22,Discarded,2798,4,61,533085
980,OfficeSupplies,34,Lost,9839,2,78,620911
981,SurveillanceAndTracking,58,Discarded,4326,1,62,700718
982,FireArms,100,Discarded,406,4,116,74340
983,CommunicationDevices,62,Lost,2496,3,63,995949
984,OfficeSupplies,93,Discarded,3552,1,172,144440
985,CommunicationDevices,80,Repaired,1889,4,174,482096
986,FireArms,4,Repaired,4764,3,47,990343
987,VehicleAndAccessories,9,Repaired,5989,7,137,480436
988,MedicalFirstAid,58,Discarded,7373,2,140,481343
989,Forensics,11,Discarded,1414,5,167,626501
990,CommunicationDevices,90,Discarded,3074,1,46,802762
991,FireArms,13,Repaired,8639,4,45,908925
992,VehicleAndAccessories,75,Repaired,5759,4,97,448665
993,NetworkingEquipment,34,New,5935,6,164,189564
994,SurveillanceAndTracking,29,New,3939,2,41,596660
995,MedicalFirstAid,52,Repaired,1978,1,155,448315
996,computerAndItEquipment,17,Lost,8511,6,32,512628
997,FireArms,27,Lost,2027,7,61,591747
998,CommunicationDevices,81,Repaired,9099,7,139,829471
999,FireArms,67,Discarded,5692,3,39,823732
1000,VehicleAndAccessories,22,Discarded,8161,3,37,961265
